run_id,exec_order,recipe,condition,missing,kit_id,weight,mu_kit,sig_kit,deficit,z,l1_k3,l1_k35,l1_k6,maha_l1,runs10_pred,runs10_35_pred,runs10_6_pred,zscore_pred,zscore_6_pred,maha_pred,gmm_pred,bayes_pred,logistic_pred,logistic_prob_top1,logistic_prob_top2,lda_pred,lda_prob_top1,lda_prob_top2,qda_pred,qda_prob_top1,qda_prob_top2,svm_pred,svm_prob_top1,svm_prob_top2,random_forest_pred,random_forest_prob_top1,random_forest_prob_top2
7.0,51.0,R3,NG,S2,K007,5.93,9.972999999999999,0.03816630276391288,4.042999999999999,105.93114101224259,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9995,0.0004,S2,1.0,0.0,S2,1.0,0.0,S2,0.9513,0.0259,S2,1.0,0.0
8.0,54.0,R3,NG,S2,K008,5.86,9.972999999999999,0.03816630276391288,4.112999999999999,107.76521963476472,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9995,0.0005,S2,1.0,0.0,S2,1.0,0.0,S2,0.9196,0.0608,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,9.972999999999999,0.03816630276391288,4.032999999999999,105.6691297804537,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9996,0.0004,S2,1.0,0.0,S2,1.0,0.0,S2,0.9534,0.0235,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.9,9.972999999999999,0.03816630276391288,4.072999999999999,106.7171747076092,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9991,0.0009,S2,1.0,0.0,S2,1.0,0.0,S2,0.9343,0.0444,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.82,9.972999999999999,0.03816630276391288,4.152999999999999,108.81326456192022,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9954,0.0046,S2,1.0,0.0,S2,1.0,0.0,S2,0.8827,0.0985,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.87,9.972999999999999,0.03816630276391288,4.102999999999999,107.50320840297584,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9985,0.0015,S2,1.0,0.0,S2,1.0,0.0,S2,0.9335,0.0459,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.89,9.972999999999999,0.03816630276391288,4.082999999999999,106.9791859393981,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.999,0.001,S2,1.0,0.0,S2,1.0,0.0,S2,0.9415,0.0372,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.91,9.972999999999999,0.03816630276391288,4.062999999999999,106.45516347582034,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9993,0.0007,S2,1.0,0.0,S2,1.0,0.0,S2,0.9463,0.0317,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,9.972999999999999,0.03816630276391288,4.032999999999999,105.6691297804537,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9997,0.0003,S2,1.0,0.0,S2,1.0,0.0,S2,0.9557,0.0225,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.91,9.972999999999999,0.03816630276391288,4.062999999999999,106.45516347582034,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9995,0.0005,S2,1.0,0.0,S2,1.0,0.0,S2,0.9491,0.0294,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.96,9.972999999999999,0.03816630276391288,4.012999999999999,105.14510731687596,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9997,0.0002,S2,1.0,0.0,S2,1.0,0.0,S2,0.9567,0.0238,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.98,9.972999999999999,0.03816630276391288,3.9929999999999986,104.6210848532982,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9998,0.0001,S2,1.0,0.0,S2,1.0,0.0,S2,0.961,0.024,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,9.972999999999999,0.03816630276391288,4.032999999999999,105.6691297804537,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9996,0.0004,S2,1.0,0.0,S2,1.0,0.0,S2,0.9534,0.0235,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.87,9.972999999999999,0.03816630276391288,4.102999999999999,107.50320840297584,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9983,0.0017,S2,1.0,0.0,S2,1.0,0.0,S2,0.9199,0.0598,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.95,9.972999999999999,0.03816630276391288,4.022999999999999,105.40711854866483,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9999,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9552,0.0226,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.89,9.972999999999999,0.03816630276391288,4.082999999999999,106.9791859393981,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9992,0.0008,S2,1.0,0.0,S2,1.0,0.0,S2,0.943,0.0362,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.88,9.972999999999999,0.03816630276391288,4.092999999999999,107.24119717118697,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.999,0.001,S2,1.0,0.0,S2,1.0,0.0,S2,0.9393,0.0401,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,9.972999999999999,0.03816630276391288,4.032999999999999,105.6691297804537,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9996,0.0003,S2,1.0,0.0,S2,1.0,0.0,S2,0.9547,0.0229,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.93,9.972999999999999,0.03816630276391288,4.042999999999999,105.93114101224259,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9996,0.0003,S2,1.0,0.0,S2,1.0,0.0,S2,0.9538,0.0241,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.99,9.972999999999999,0.03816630276391288,3.9829999999999988,104.35907362150932,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,1.0,0.0,S2,1.0,0.0,S2,1.0,0.0,S2,0.9611,0.024,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.92,9.972999999999999,0.03816630276391288,4.052999999999999,106.19315224403147,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9995,0.0005,S2,1.0,0.0,S2,1.0,0.0,S2,0.9504,0.0273,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.78,9.972999999999999,0.03816630276391288,4.192999999999999,109.86130948907572,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9929,0.0071,S2,1.0,0.0,S2,1.0,0.0,S2,0.8317,0.1493,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.95,9.972999999999999,0.03816630276391288,4.022999999999999,105.40711854866483,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9997,0.0003,S2,1.0,0.0,S2,1.0,0.0,S2,0.9564,0.0233,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.92,9.972999999999999,0.03816630276391288,4.052999999999999,106.19315224403147,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9999,0.0001,S2,1.0,0.0,S2,1.0,0.0,S2,0.9477,0.0307,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,9.972999999999999,0.03816630276391288,4.032999999999999,105.6691297804537,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9996,0.0004,S2,1.0,0.0,S2,1.0,0.0,S2,0.9472,0.03,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.9,9.972999999999999,0.03816630276391288,4.072999999999999,106.7171747076092,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9991,0.0009,S2,1.0,0.0,S2,1.0,0.0,S2,0.9343,0.0444,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.92,9.972999999999999,0.03816630276391288,4.052999999999999,106.19315224403147,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9994,0.0006,S2,1.0,0.0,S2,1.0,0.0,S2,0.949,0.0286,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.4,9.972999999999999,0.03816630276391288,4.572999999999999,119.81773629705302,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9997,0.0003,W2,1.0,0.0,W2,1.0,0.0,W2,0.9391,0.0416,W2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.8,9.972999999999999,0.03816630276391288,4.172999999999999,109.33728702549799,NG,NG,NG,NG,S2,S2,S2,S2,S2,S2,S2,S2,S2,0.9931,0.0069,S2,1.0,0.0,S2,1.0,0.0,S2,0.861,0.1196,S2,1.0,0.0
11.0,10.0,R3,NG,W2,K011,5.4,9.972999999999999,0.03816630276391288,4.572999999999999,119.81773629705302,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9617,0.0383,W2,1.0,0.0,W2,1.0,0.0,W2,0.9026,0.0783,W2,0.731,0.269
12.0,34.0,R3,NG,W2,K012,5.45,9.972999999999999,0.03816630276391288,4.522999999999999,118.50768013810864,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.8973,0.1027,W2,1.0,0.0,W2,0.9993,0.0007,W2,0.8491,0.1315,W2,0.9917,0.0083
13.0,42.0,R3,NG,W2,K013,5.42,9.972999999999999,0.03816630276391288,4.552999999999999,119.29371383347527,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9995,0.0005,W2,1.0,0.0,W2,1.0,0.0,W2,0.9278,0.0526,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,9.972999999999999,0.03816630276391288,4.552999999999999,119.29371383347527,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9429,0.0571,W2,1.0,0.0,W2,1.0,0.0,W2,0.8878,0.0924,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,9.972999999999999,0.03816630276391288,4.552999999999999,119.29371383347527,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9447,0.0553,W2,1.0,0.0,W2,1.0,0.0,W2,0.8853,0.0949,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,9.972999999999999,0.03816630276391288,4.552999999999999,119.29371383347527,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9396,0.0604,W2,1.0,0.0,W2,1.0,0.0,W2,0.8876,0.0926,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.45,9.972999999999999,0.03816630276391288,4.522999999999999,118.50768013810864,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9985,0.0015,W2,1.0,0.0,W2,1.0,0.0,W2,0.9055,0.0743,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.41,9.972999999999999,0.03816630276391288,4.562999999999999,119.55572506526414,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9502,0.0498,W2,1.0,0.0,W2,1.0,0.0,W2,0.8964,0.0839,W2,0.9806,0.0194
14.0,45.0,R3,NG,W2,K014,5.38,9.972999999999999,0.03816630276391288,4.592999999999999,120.34175876063078,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.975,0.025,W2,1.0,0.0,W2,1.0,0.0,W2,0.9183,0.0628,W2,0.9967,0.0033
14.0,45.0,R3,NG,W2,K014,5.37,9.972999999999999,0.03816630276391288,4.602999999999999,120.60376999241964,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9789,0.0211,W2,1.0,0.0,W2,1.0,0.0,W2,0.9266,0.0546,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.36,9.972999999999999,0.03816630276391288,4.612999999999999,120.86578122420852,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9828,0.0172,W2,1.0,0.0,W2,1.0,0.0,W2,0.9323,0.0491,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.41,9.972999999999999,0.03816630276391288,4.562999999999999,119.55572506526414,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9996,0.0004,W2,1.0,0.0,W2,1.0,0.0,W2,0.9338,0.0468,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.37,9.972999999999999,0.03816630276391288,4.602999999999999,120.60376999241964,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9796,0.0204,W2,1.0,0.0,W2,1.0,0.0,W2,0.9247,0.0566,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.36,9.972999999999999,0.03816630276391288,4.612999999999999,120.86578122420852,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9832,0.0168,W2,1.0,0.0,W2,1.0,0.0,W2,0.9303,0.0513,W2,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.38,9.972999999999999,0.03816630276391288,4.592999999999999,120.34175876063078,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9746,0.0254,W2,1.0,0.0,W2,1.0,0.0,W2,0.9179,0.0635,W2,0.9903,0.0097
14.0,45.0,R3,NG,W2,K014,5.38,9.972999999999999,0.03816630276391288,4.592999999999999,120.34175876063078,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.975,0.025,W2,1.0,0.0,W2,1.0,0.0,W2,0.9183,0.0628,W2,0.9967,0.0033
14.0,45.0,R3,NG,W2,K014,5.42,9.972999999999999,0.03816630276391288,4.552999999999999,119.29371383347527,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9396,0.0604,W2,1.0,0.0,W2,1.0,0.0,W2,0.8876,0.0926,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.39,9.972999999999999,0.03816630276391288,4.582999999999999,120.0797475288419,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9663,0.0337,W2,1.0,0.0,W2,1.0,0.0,W2,0.9119,0.0689,W2,0.8863,0.1137
14.0,45.0,R3,NG,W2,K014,5.41,9.972999999999999,0.03816630276391288,4.562999999999999,119.55572506526414,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9996,0.0004,W2,1.0,0.0,W2,1.0,0.0,W2,0.9338,0.0468,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.32,9.972999999999999,0.03816630276391288,4.652999999999999,121.91382615136402,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9927,0.0073,W2,1.0,0.0,W2,1.0,0.0,W2,0.9488,0.0334,W2,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.36,9.972999999999999,0.03816630276391288,4.612999999999999,120.86578122420852,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9832,0.0168,W2,1.0,0.0,W2,1.0,0.0,W2,0.9303,0.0513,W2,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.42,9.972999999999999,0.03816630276391288,4.552999999999999,119.29371383347527,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9995,0.0005,W2,1.0,0.0,W2,1.0,0.0,W2,0.9278,0.0526,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.37,9.972999999999999,0.03816630276391288,4.602999999999999,120.60376999241964,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9773,0.0227,W2,1.0,0.0,W2,1.0,0.0,W2,0.9248,0.0564,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.4,9.972999999999999,0.03816630276391288,4.572999999999999,119.81773629705302,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.9997,0.0003,W2,1.0,0.0,W2,1.0,0.0,W2,0.9391,0.0416,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.35,9.972999999999999,0.03816630276391288,4.622999999999999,121.12779245599741,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.986,0.014,W2,1.0,0.0,W2,1.0,0.0,W2,0.9375,0.0441,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.38,9.972999999999999,0.03816630276391288,4.592999999999999,120.34175876063078,NG,NG,NG,NG,W2,W2,W2,W2,W2,W2,W2,W2,W2,0.975,0.025,W2,1.0,0.0,W2,1.0,0.0,W2,0.9183,0.0628,W2,0.9967,0.0033
