run_id,exec_order,recipe,condition,missing,kit_id,weight,lr_pred,rf_pred,lr_prob_top1,lr_prob_top2,rf_prob_top1,rf_prob_top2
9.0,36.0,R3,NG,S2,K009,5.8,S2,S2,0.9931,0.0069,1.0,0.0
11.0,10.0,R3,NG,W2,K011,5.4,W2,W2,0.9617,0.0383,0.731,0.269
12.0,34.0,R3,NG,W2,K012,5.45,W2,W2,0.8973,0.1027,0.9917,0.0083
13.0,42.0,R3,NG,W2,K013,5.42,W2,W2,0.9995,0.0005,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,W2,W2,0.9429,0.0571,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,W2,W2,0.9447,0.0553,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,W2,W2,0.9396,0.0604,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.45,W2,W2,0.9985,0.0015,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.41,W2,W2,0.9502,0.0498,0.9806,0.0194
14.0,45.0,R3,NG,W2,K014,5.38,W2,W2,0.975,0.025,0.9967,0.0033
14.0,45.0,R3,NG,W2,K014,5.37,W2,W2,0.9789,0.0211,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.36,W2,W2,0.9828,0.0172,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.41,W2,W2,0.9996,0.0004,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.37,W2,W2,0.9796,0.0204,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.36,W2,W2,0.9832,0.0168,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.38,W2,W2,0.9746,0.0254,0.9903,0.0097
14.0,45.0,R3,NG,W2,K014,5.38,W2,W2,0.975,0.025,0.9967,0.0033
14.0,45.0,R3,NG,W2,K014,5.42,W2,W2,0.9396,0.0604,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.39,W2,W2,0.9663,0.0337,0.8863,0.1137
14.0,45.0,R3,NG,W2,K014,5.41,W2,W2,0.9996,0.0004,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.32,W2,W2,0.9927,0.0073,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.36,W2,W2,0.9832,0.0168,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.42,W2,W2,0.9995,0.0005,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.37,W2,W2,0.9773,0.0227,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.4,W2,W2,0.9997,0.0003,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.35,W2,W2,0.986,0.014,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.38,W2,W2,0.975,0.025,0.9967,0.0033
14.0,45.0,R3,NG,W2,K014,5.34,W2,W2,0.9889,0.0111,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,W2,W2,0.9429,0.0571,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.4,W2,W2,0.9615,0.0385,0.7145,0.2855
15.0,30.0,R3,NG,W2,K015,5.42,W2,W2,0.9396,0.0604,1.0,0.0
16.0,55.0,R3,NG,N2,K016,8.61,N2,N2,1.0,0.0,1.0,0.0
17.0,4.0,R3,NG,N2,K017,8.62,N2,N2,1.0,0.0,1.0,0.0
18.0,22.0,R3,NG,N2,K018,8.63,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.54,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.48,N2,N2,0.9999,0.0001,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.54,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.64,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.57,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.61,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.5,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.61,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.58,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.56,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.58,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,N2,N2,1.0,0.0,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,N2,1.0,0.0,1.0,0.0
21.0,29.0,R4,OK,NONE,K021,8.95,NONE,NONE,0.0,0.0,0.0,0.0
22.0,11.0,R4,OK,NONE,K022,8.94,NONE,NONE,0.0,0.0,0.0,0.0
23.0,43.0,R4,OK,NONE,K023,8.94,NONE,NONE,0.0,0.0,0.0,0.0
24.0,23.0,R4,OK,NONE,K024,8.89,NONE,NONE,0.0,0.0,0.0,0.0
25.0,39.0,R4,OK,NONE,K025,8.89,NONE,NONE,0.0,0.0,0.0,0.0
26.0,31.0,R4,OK,NONE,K026,8.88,NONE,NONE,0.0,0.0,0.0,0.0
27.0,29.0,R4,OK,NONE,K027,8.91,NONE,NONE,0.0,0.0,0.0,0.0
28.0,27.0,R4,OK,NONE,K028,8.85,NONE,NONE,0.0,0.0,0.0,0.0
29.0,25.0,R4,OK,NONE,K029,8.88,NONE,NONE,0.0,0.0,0.0,0.0
30.0,23.0,R4,OK,NONE,K030,8.87,NONE,NONE,0.0,0.0,0.0,0.0
31.0,21.0,R4,OK,NONE,K031,8.89,NONE,NONE,0.0,0.0,0.0,0.0
32.0,19.0,R4,OK,NONE,K032,8.87,NONE,NONE,0.0,0.0,0.0,0.0
33.0,17.0,R4,OK,NONE,K033,8.97,NONE,NONE,0.0,0.0,0.0,0.0
34.0,15.0,R4,OK,NONE,K034,8.94,NONE,NONE,0.0,0.0,0.0,0.0
35.0,13.0,R4,OK,NONE,K035,8.89,NONE,NONE,0.0,0.0,0.0,0.0
36.0,11.0,R4,OK,NONE,K036,8.88,NONE,NONE,0.0,0.0,0.0,0.0
37.0,9.0,R4,OK,NONE,K037,8.93,NONE,NONE,0.0,0.0,0.0,0.0
38.0,7.0,R4,OK,NONE,K038,8.93,NONE,NONE,0.0,0.0,0.0,0.0
39.0,5.0,R4,OK,NONE,K039,8.92,NONE,NONE,0.0,0.0,0.0,0.0
40.0,3.0,R4,OK,NONE,K040,8.88,NONE,NONE,0.0,0.0,0.0,0.0
41.0,1.0,R4,OK,NONE,K041,8.9,NONE,NONE,0.0,0.0,0.0,0.0
42.0,-1.0,R4,OK,NONE,K042,8.87,NONE,NONE,0.0,0.0,0.0,0.0
43.0,-3.0,R4,OK,NONE,K043,8.93,NONE,NONE,0.0,0.0,0.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.94,NONE,NONE,0.0,0.0,0.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.88,NONE,NONE,0.0,0.0,0.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.89,NONE,NONE,0.0,0.0,0.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.88,NONE,NONE,0.0,0.0,0.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.71,NONE,NONE,0.0,0.0,0.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.94,NONE,NONE,0.0,0.0,0.0,0.0
45.0,-7.0,R4,OK,NONE,K045,8.97,NONE,NONE,0.0,0.0,0.0,0.0
26.0,25.0,R4,NG,S1,K026,6.18,S1,S1,0.9999,0.0001,1.0,0.0
27.0,1.0,R4,NG,S1,K027,6.18,S1,S1,0.9999,0.0001,1.0,0.0
28.0,26.0,R4,NG,S1,K028,6.15,S1,S1,0.9999,0.0,1.0,0.0
29.0,52.0,R4,NG,S1,K029,6.12,S1,S1,0.9999,0.0,1.0,0.0
41.0,7.0,R4,NG,S1,K041,6.16,S1,S1,0.9999,0.0,1.0,0.0
39.8,26.7,R4,NG,S1,K026,6.19,S1,S1,0.9999,0.0001,1.0,0.0
43.0,28.2,R4,NG,S1,K027,6.18,S1,S1,0.9999,0.0001,1.0,0.0
46.2,29.7,R4,NG,S1,K028,6.13,S1,S1,0.9999,0.0001,1.0,0.0
49.4,31.2,R4,NG,S1,K029,6.22,S1,S1,0.9999,0.0001,1.0,0.0
52.6,32.7,R4,NG,S1,K041,6.17,S1,S1,0.9999,0.0,1.0,0.0
55.8,34.2,R4,NG,S1,K026,6.16,S1,S1,0.9999,0.0,1.0,0.0
59.0,35.7,R4,NG,S1,K027,6.17,S1,S1,0.9999,0.0,1.0,0.0
62.2,37.2,R4,NG,S1,K028,6.14,S1,S1,0.9999,0.0,1.0,0.0
65.4,38.7,R4,NG,S1,K029,6.2,S1,S1,0.9999,0.0001,1.0,0.0
68.6,40.2,R4,NG,S1,K041,6.19,S1,S1,0.9999,0.0001,1.0,0.0
71.8,41.7,R4,NG,S1,K026,6.19,S1,S1,0.9999,0.0001,1.0,0.0
75.0,43.2,R4,NG,S1,K027,6.13,S1,S1,0.9999,0.0,1.0,0.0
78.2,44.7,R4,NG,S1,K028,6.17,S1,S1,0.9999,0.0,1.0,0.0
81.4,46.2,R4,NG,S1,K029,6.19,S1,S1,0.9999,0.0001,1.0,0.0
84.6,47.7,R4,NG,S1,K041,6.09,S1,S1,0.9999,0.0001,0.9967,0.0033
87.8,49.2,R4,NG,S1,K026,6.19,S1,S1,0.9999,0.0001,1.0,0.0
91.0,50.7,R4,NG,S1,K027,6.18,S1,S1,0.9999,0.0001,1.0,0.0
94.2,52.2,R4,NG,S1,K028,6.19,S1,S1,0.9999,0.0001,1.0,0.0
97.4,53.7,R4,NG,S1,K029,6.15,S1,S1,0.9999,0.0001,1.0,0.0
100.6,55.2,R4,NG,S1,K041,6.16,S1,S1,0.9999,0.0,1.0,0.0
103.8,56.7,R4,NG,S1,K026,6.16,S1,S1,0.9999,0.0,1.0,0.0
107.0,58.2,R4,NG,S1,K027,6.15,S1,S1,0.9999,0.0,1.0,0.0
110.2,59.7,R4,NG,S1,K028,6.17,S1,S1,0.9999,0.0,1.0,0.0
113.4,61.2,R4,NG,S1,K029,6.2,S1,S1,0.9999,0.0001,1.0,0.0
116.6,62.7,R4,NG,S1,K041,6.14,S1,S1,0.9999,0.0,1.0,0.0
30.0,19.0,R4,NG,W1,K030,7.99,W1,W1,0.9984,0.0016,1.0,0.0
31.0,32.0,R4,NG,W1,K031,7.97,W1,W1,0.9962,0.0038,1.0,0.0
32.0,37.0,R4,NG,W1,K032,7.97,W1,W1,0.9977,0.0023,1.0,0.0
33.0,27.0,R4,NG,W1,K033,7.94,W1,W1,0.9999,0.0001,1.0,0.0
42.0,48.0,R4,NG,W1,K042,7.96,W1,W1,0.9941,0.0059,1.0,0.0
41.4,48.5,R4,NG,W1,K030,8.02,W1,W1,0.9994,0.0006,1.0,0.0
44.0,53.8,R4,NG,W1,K031,8.07,W1,W1,1.0,0.0,0.9125,0.0875
46.6,59.1,R4,NG,W1,K032,7.89,W1,W1,0.8843,0.1157,1.0,0.0
49.2,64.4,R4,NG,W1,K033,7.91,W1,W1,0.9517,0.0483,1.0,0.0
51.8,69.7,R4,NG,W1,K042,7.95,W1,W1,1.0,0.0,1.0,0.0
54.4,75.0,R4,NG,W1,K030,7.95,W1,W1,1.0,0.0,1.0,0.0
57.0,80.3,R4,NG,W1,K031,7.9,W1,W1,0.951,0.049,1.0,0.0
59.6,85.6,R4,NG,W1,K032,7.91,W1,W1,0.9517,0.0483,1.0,0.0
62.2,90.9,R4,NG,W1,K033,7.98,W1,W1,0.9975,0.0025,1.0,0.0
64.8,96.2,R4,NG,W1,K042,7.95,W1,W1,0.991,0.009,1.0,0.0
67.4,101.5,R4,NG,W1,K030,7.96,W1,W1,0.9941,0.0059,1.0,0.0
70.0,106.8,R4,NG,W1,K031,7.97,W1,W1,0.9952,0.0048,1.0,0.0
72.6,112.1,R4,NG,W1,K032,7.91,W1,W1,0.9457,0.0543,1.0,0.0
75.2,117.4,R4,NG,W1,K033,7.93,W1,W1,0.9865,0.0135,1.0,0.0
77.8,122.7,R4,NG,W1,K042,7.94,W1,W1,0.9861,0.0139,1.0,0.0
80.4,128.0,R4,NG,W1,K030,7.89,W1,W1,0.8905,0.1095,0.9983,0.0017
83.0,133.3,R4,NG,W1,K031,7.95,W1,W1,0.9943,0.0057,1.0,0.0
85.6,138.6,R4,NG,W1,K032,7.9,W1,W1,0.9202,0.0798,1.0,0.0
88.2,143.9,R4,NG,W1,K033,7.99,W1,W1,0.999,0.001,1.0,0.0
90.8,149.2,R4,NG,W1,K042,7.97,W1,W1,1.0,0.0,1.0,0.0
93.4,154.5,R4,NG,W1,K030,7.96,W1,W1,0.9941,0.0059,1.0,0.0
96.0,159.8,R4,NG,W1,K031,7.99,W1,W1,0.9984,0.0016,1.0,0.0
98.6,165.1,R4,NG,W1,K032,7.87,W1,W1,0.8543,0.1457,0.905,0.095
101.2,170.4,R4,NG,W1,K033,7.72,N1,N1,0.9999,0.0001,1.0,0.0
103.8,175.7,R4,NG,W1,K042,7.95,W1,W1,0.9891,0.0109,1.0,0.0
-17.0,62.4999999999999,R4,NG,N1,K034,7.72,N1,N1,0.9947,0.0052,0.701,0.2965
-15.0,61.1999999999999,R4,NG,N1,K035,7.75,N1,N1,0.9999,0.0001,1.0,0.0
-13.0,59.8999999999999,R4,NG,N1,K036,7.8,N1,N1,0.8417,0.1583,1.0,0.0
-11.0,58.5999999999999,R4,NG,N1,K037,7.77,N1,N1,0.9569,0.0431,1.0,0.0
-9.0,57.3,R4,NG,N1,K043,7.78,N1,N1,0.9236,0.0764,1.0,0.0
-7.0,56.0,R4,NG,N1,K034,7.82,N1,N1,0.6369,0.3631,1.0,0.0
-5.0,54.7,R4,NG,N1,K035,7.78,N1,N1,0.9996,0.0003,1.0,0.0
-3.0,53.4,R4,NG,N1,K036,7.52,N1,N1,0.9991,0.0009,0.875,0.1
-1.0,52.1,R4,NG,N1,K037,7.75,N1,N1,0.9802,0.0198,0.9983,0.0017
1.0,50.8,R4,NG,N1,K043,7.76,N1,N1,0.9999,0.0,1.0,0.0
3.0,49.5,R4,NG,N1,K034,7.78,N1,N1,0.9996,0.0003,1.0,0.0
5.0,48.2,R4,NG,N1,K035,7.82,N1,N1,0.6369,0.3631,1.0,0.0
7.0,46.9,R4,NG,N1,K036,7.8,N1,N1,0.809,0.1909,1.0,0.0
9.0,45.6,R4,NG,N1,K037,7.75,N1,N1,0.9802,0.0198,0.9983,0.0017
11.0,44.3,R4,NG,N1,K043,7.72,N1,N1,0.9929,0.0071,0.6849,0.3151
13.0,43.0,R4,NG,N1,K034,7.78,N1,N1,0.9109,0.0891,1.0,0.0
15.0,41.7,R4,NG,N1,K035,7.75,N1,N1,0.9762,0.0238,1.0,0.0
17.0,40.4,R4,NG,N1,K036,7.77,N1,N1,0.9569,0.0431,1.0,0.0
19.0,39.1,R4,NG,N1,K037,7.69,N1,N1,0.9985,0.0015,0.7809,0.1999
21.0,37.8,R4,NG,N1,K043,7.77,N1,N1,0.9405,0.0595,1.0,0.0
23.0,36.5,R4,NG,N1,K034,7.77,N1,N1,0.9998,0.0001,1.0,0.0
25.0,35.2,R4,NG,N1,K035,7.78,N1,N1,0.9323,0.0677,1.0,0.0
27.0,33.9,R4,NG,N1,K036,7.76,N1,N1,0.9715,0.0285,0.9971,0.0029
29.0,32.6,R4,NG,N1,K037,7.77,N1,N1,0.9547,0.0453,1.0,0.0
31.0,31.3,R4,NG,N1,K043,7.71,N1,N1,0.9963,0.0037,0.7297,0.2703
34.0,13.0,R4,NG,N1,K034,7.78,N1,N1,0.9354,0.0646,1.0,0.0
35.0,40.0,R4,NG,N1,K035,7.79,N1,N1,0.8996,0.1004,1.0,0.0
36.0,33.0,R4,NG,N1,K036,7.78,N1,N1,0.9236,0.0764,1.0,0.0
37.0,49.0,R4,NG,N1,K037,7.78,N1,N1,0.9236,0.0764,1.0,0.0
43.0,2.0,R4,NG,N1,K043,7.79,N1,N1,0.8892,0.1108,1.0,0.0
-10.1,61.9,R4,NG,S2,K038,4.94,S2,S2,0.9999,0.0001,1.0,0.0
-8.2,60.8,R4,NG,S2,K039,4.91,S2,S2,1.0,0.0,1.0,0.0
-6.3,59.7,R4,NG,S2,K040,4.81,S2,S2,1.0,0.0,1.0,0.0
-4.4,58.6,R4,NG,S2,K044,4.92,S2,S2,1.0,0.0,1.0,0.0
-2.5,57.5,R4,NG,S2,K045,4.87,S2,S2,1.0,0.0,1.0,0.0
-0.600000000000001,56.4,R4,NG,S2,K038,4.94,S2,S2,0.9999,0.0001,1.0,0.0
1.3,55.3,R4,NG,S2,K039,4.89,S2,S2,1.0,0.0,1.0,0.0
3.2,54.2,R4,NG,S2,K040,4.86,S2,S2,1.0,0.0,1.0,0.0
5.1,53.1,R4,NG,S2,K044,4.97,S2,S2,0.9998,0.0002,1.0,0.0
7.0,52.0,R4,NG,S2,K045,4.88,S2,S2,1.0,0.0,1.0,0.0
8.9,50.9,R4,NG,S2,K038,4.83,S2,S2,1.0,0.0,1.0,0.0
10.8,49.8,R4,NG,S2,K039,4.87,S2,S2,1.0,0.0,1.0,0.0
12.7,48.7,R4,NG,S2,K040,4.93,S2,S2,0.9999,0.0001,1.0,0.0
14.6,47.6,R4,NG,S2,K044,4.91,S2,S2,1.0,0.0,1.0,0.0
16.5,46.5,R4,NG,S2,K045,4.88,S2,S2,1.0,0.0,1.0,0.0
18.4,45.4,R4,NG,S2,K038,4.87,S2,S2,1.0,0.0,1.0,0.0
20.3,44.3,R4,NG,S2,K039,4.91,S2,S2,1.0,0.0,1.0,0.0
22.2,43.2,R4,NG,S2,K040,4.67,S2,S2,1.0,0.0,0.98,0.0167
24.1,42.1,R4,NG,S2,K044,4.86,S2,S2,1.0,0.0,1.0,0.0
26.0,41.0,R4,NG,S2,K045,4.75,S2,S2,1.0,0.0,1.0,0.0
27.9,39.9,R4,NG,S2,K038,4.91,S2,S2,0.9999,0.0001,1.0,0.0
29.8,38.8,R4,NG,S2,K039,4.82,S2,S2,1.0,0.0,1.0,0.0
31.7,37.7,R4,NG,S2,K040,4.83,S2,S2,1.0,0.0,1.0,0.0
33.6,36.6,R4,NG,S2,K044,4.78,S2,S2,1.0,0.0,1.0,0.0
35.5,35.5,R4,NG,S2,K045,4.88,S2,S2,1.0,0.0,1.0,0.0
38.0,14.0,R4,NG,S2,K038,4.91,S2,S2,1.0,0.0,1.0,0.0
39.0,46.0,R4,NG,S2,K039,4.89,S2,S2,1.0,0.0,1.0,0.0
40.0,53.0,R4,NG,S2,K040,4.89,S2,S2,1.0,0.0,1.0,0.0
44.0,33.0,R4,NG,S2,K044,4.9,S2,S2,1.0,0.0,1.0,0.0
45.0,15.0,R4,NG,S2,K045,4.91,S2,S2,1.0,0.0,1.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.65,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.53,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.66,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.6,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.65,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.53,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.64,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.57,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.58,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.63,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.6,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.62,NONE,NONE,0.0,0.0,0.0,0.0
41.0,3.0,R6,OK,NONE,K041,8.41,NONE,NONE,0.0,0.0,0.0,0.0
