run_id,exec_order,recipe,condition,missing,kit_id,weight,lda_pred,lda_prob_top1,lda_prob_top2,qda_pred,qda_prob_top1,qda_prob_top2,svm_pred,svm_prob_top1,svm_prob_top2,rf_pred,rf_prob_top1,rf_prob_top2
5.0,17.0,R3,OK,NONE,K005,10.02,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
5.0,17.0,R3,OK,NONE,K005,10.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
5.0,17.0,R3,OK,NONE,K005,9.93,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
5.0,17.0,R3,OK,NONE,K005,9.97,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
5.0,17.0,R3,OK,NONE,K005,9.94,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
5.0,17.0,R3,OK,NONE,K005,9.99,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
5.0,17.0,R3,OK,NONE,K005,9.48,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
6.0,21.0,R3,NG,S2,K006,5.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9478,0.0303,S2,1.0,0.0
7.0,51.0,R3,NG,S2,K007,5.93,S2,1.0,0.0,S2,1.0,0.0,S2,0.9513,0.0259,S2,1.0,0.0
8.0,54.0,R3,NG,S2,K008,5.86,S2,1.0,0.0,S2,1.0,0.0,S2,0.9196,0.0608,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,S2,1.0,0.0,S2,1.0,0.0,S2,0.9534,0.0235,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.9,S2,1.0,0.0,S2,1.0,0.0,S2,0.9343,0.0444,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.82,S2,1.0,0.0,S2,1.0,0.0,S2,0.8827,0.0985,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.87,S2,1.0,0.0,S2,1.0,0.0,S2,0.9335,0.0459,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.89,S2,1.0,0.0,S2,1.0,0.0,S2,0.9415,0.0372,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9463,0.0317,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,S2,1.0,0.0,S2,1.0,0.0,S2,0.9557,0.0225,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.91,S2,1.0,0.0,S2,1.0,0.0,S2,0.9491,0.0294,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.96,S2,1.0,0.0,S2,1.0,0.0,S2,0.9567,0.0238,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.98,S2,1.0,0.0,S2,1.0,0.0,S2,0.961,0.024,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,S2,1.0,0.0,S2,1.0,0.0,S2,0.9534,0.0235,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.87,S2,1.0,0.0,S2,1.0,0.0,S2,0.9199,0.0598,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.95,S2,1.0,0.0,S2,1.0,0.0,S2,0.9552,0.0226,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.89,S2,1.0,0.0,S2,1.0,0.0,S2,0.943,0.0362,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.88,S2,1.0,0.0,S2,1.0,0.0,S2,0.9393,0.0401,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,S2,1.0,0.0,S2,1.0,0.0,S2,0.9547,0.0229,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.93,S2,1.0,0.0,S2,1.0,0.0,S2,0.9538,0.0241,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.99,S2,1.0,0.0,S2,1.0,0.0,S2,0.9611,0.024,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.92,S2,1.0,0.0,S2,1.0,0.0,S2,0.9504,0.0273,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.78,S2,1.0,0.0,S2,1.0,0.0,S2,0.8317,0.1493,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.95,S2,1.0,0.0,S2,1.0,0.0,S2,0.9564,0.0233,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.92,S2,1.0,0.0,S2,1.0,0.0,S2,0.9477,0.0307,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.94,S2,1.0,0.0,S2,1.0,0.0,S2,0.9472,0.03,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.9,S2,1.0,0.0,S2,1.0,0.0,S2,0.9343,0.0444,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.92,S2,1.0,0.0,S2,1.0,0.0,S2,0.949,0.0286,S2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.4,W2,1.0,0.0,W2,1.0,0.0,W2,0.9391,0.0416,W2,1.0,0.0
9.0,36.0,R3,NG,S2,K009,5.8,S2,1.0,0.0,S2,1.0,0.0,S2,0.861,0.1196,S2,1.0,0.0
11.0,10.0,R3,NG,W2,K011,5.4,W2,1.0,0.0,W2,1.0,0.0,W2,0.9026,0.0783,W2,0.731,0.269
12.0,34.0,R3,NG,W2,K012,5.45,W2,1.0,0.0,W2,0.9993,0.0007,W2,0.8491,0.1315,W2,0.9917,0.0083
13.0,42.0,R3,NG,W2,K013,5.42,W2,1.0,0.0,W2,1.0,0.0,W2,0.9278,0.0526,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,W2,1.0,0.0,W2,1.0,0.0,W2,0.8878,0.0924,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,W2,1.0,0.0,W2,1.0,0.0,W2,0.8853,0.0949,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,W2,1.0,0.0,W2,1.0,0.0,W2,0.8876,0.0926,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.45,W2,1.0,0.0,W2,1.0,0.0,W2,0.9055,0.0743,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.41,W2,1.0,0.0,W2,1.0,0.0,W2,0.8964,0.0839,W2,0.9806,0.0194
14.0,45.0,R3,NG,W2,K014,5.38,W2,1.0,0.0,W2,1.0,0.0,W2,0.9183,0.0628,W2,0.9967,0.0033
14.0,45.0,R3,NG,W2,K014,5.37,W2,1.0,0.0,W2,1.0,0.0,W2,0.9266,0.0546,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.36,W2,1.0,0.0,W2,1.0,0.0,W2,0.9323,0.0491,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.41,W2,1.0,0.0,W2,1.0,0.0,W2,0.9338,0.0468,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.37,W2,1.0,0.0,W2,1.0,0.0,W2,0.9247,0.0566,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.36,W2,1.0,0.0,W2,1.0,0.0,W2,0.9303,0.0513,W2,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.38,W2,1.0,0.0,W2,1.0,0.0,W2,0.9179,0.0635,W2,0.9903,0.0097
14.0,45.0,R3,NG,W2,K014,5.38,W2,1.0,0.0,W2,1.0,0.0,W2,0.9183,0.0628,W2,0.9967,0.0033
14.0,45.0,R3,NG,W2,K014,5.42,W2,1.0,0.0,W2,1.0,0.0,W2,0.8876,0.0926,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.39,W2,1.0,0.0,W2,1.0,0.0,W2,0.9119,0.0689,W2,0.8863,0.1137
14.0,45.0,R3,NG,W2,K014,5.41,W2,1.0,0.0,W2,1.0,0.0,W2,0.9338,0.0468,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.32,W2,1.0,0.0,W2,1.0,0.0,W2,0.9488,0.0334,W2,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.36,W2,1.0,0.0,W2,1.0,0.0,W2,0.9303,0.0513,W2,0.9975,0.0025
14.0,45.0,R3,NG,W2,K014,5.42,W2,1.0,0.0,W2,1.0,0.0,W2,0.9278,0.0526,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.37,W2,1.0,0.0,W2,1.0,0.0,W2,0.9248,0.0564,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.4,W2,1.0,0.0,W2,1.0,0.0,W2,0.9391,0.0416,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.35,W2,1.0,0.0,W2,1.0,0.0,W2,0.9375,0.0441,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.38,W2,1.0,0.0,W2,1.0,0.0,W2,0.9183,0.0628,W2,0.9967,0.0033
14.0,45.0,R3,NG,W2,K014,5.34,W2,1.0,0.0,W2,1.0,0.0,W2,0.9405,0.0412,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.42,W2,1.0,0.0,W2,1.0,0.0,W2,0.8878,0.0924,W2,1.0,0.0
14.0,45.0,R3,NG,W2,K014,5.4,W2,1.0,0.0,W2,1.0,0.0,W2,0.9057,0.075,W2,0.7145,0.2855
15.0,30.0,R3,NG,W2,K015,5.42,W2,1.0,0.0,W2,1.0,0.0,W2,0.8876,0.0926,W2,1.0,0.0
16.0,55.0,R3,NG,N2,K016,8.61,N2,1.0,0.0,N2,1.0,0.0,N2,0.9432,0.0386,N2,1.0,0.0
17.0,4.0,R3,NG,N2,K017,8.62,N2,1.0,0.0,N2,1.0,0.0,N2,0.9438,0.0382,N2,1.0,0.0
18.0,22.0,R3,NG,N2,K018,8.63,N2,1.0,0.0,N2,1.0,0.0,N2,0.9452,0.037,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,N2,1.0,0.0,N2,1.0,0.0,N2,0.9439,0.0381,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.54,N2,1.0,0.0,N2,1.0,0.0,N2,0.9406,0.0404,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.48,N2,1.0,0.0,N2,1.0,0.0,N2,0.9337,0.0457,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,N2,1.0,0.0,N2,1.0,0.0,N2,0.9424,0.0392,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,N2,1.0,0.0,N2,1.0,0.0,N2,0.9444,0.0376,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,N2,1.0,0.0,N2,1.0,0.0,N2,0.9422,0.0394,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,N2,1.0,0.0,N2,1.0,0.0,N2,0.9438,0.0382,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,N2,1.0,0.0,N2,1.0,0.0,N2,0.9424,0.0392,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.54,N2,1.0,0.0,N2,1.0,0.0,N2,0.939,0.0416,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.64,N2,1.0,0.0,N2,1.0,0.0,N2,0.9444,0.0377,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.6,N2,1.0,0.0,N2,1.0,0.0,N2,0.9422,0.0394,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,1.0,0.0,N2,1.0,0.0,N2,0.9428,0.0387,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.57,N2,1.0,0.0,N2,1.0,0.0,N2,0.9413,0.0398,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.61,N2,1.0,0.0,N2,1.0,0.0,N2,0.9439,0.0381,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,1.0,0.0,N2,1.0,0.0,N2,0.9418,0.0397,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.5,N2,1.0,0.0,N2,1.0,0.0,N2,0.9366,0.0435,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.62,N2,1.0,0.0,N2,1.0,0.0,N2,0.943,0.0387,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.61,N2,1.0,0.0,N2,1.0,0.0,N2,0.9431,0.0387,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.58,N2,1.0,0.0,N2,1.0,0.0,N2,0.9427,0.0388,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,1.0,0.0,N2,1.0,0.0,N2,0.9418,0.0397,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,N2,1.0,0.0,N2,1.0,0.0,N2,0.9443,0.0378,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,N2,1.0,0.0,N2,1.0,0.0,N2,0.9443,0.0378,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,1.0,0.0,N2,1.0,0.0,N2,0.9418,0.0397,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.56,N2,1.0,0.0,N2,1.0,0.0,N2,0.9412,0.0399,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.58,N2,1.0,0.0,N2,1.0,0.0,N2,0.9417,0.0398,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.63,N2,1.0,0.0,N2,1.0,0.0,N2,0.9452,0.037,N2,1.0,0.0
19.0,47.0,R3,NG,N2,K019,8.59,N2,1.0,0.0,N2,1.0,0.0,N2,0.9424,0.0392,N2,1.0,0.0
21.0,29.0,R4,OK,NONE,K021,8.95,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
22.0,11.0,R4,OK,NONE,K022,8.94,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
23.0,43.0,R4,OK,NONE,K023,8.94,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
24.0,23.0,R4,OK,NONE,K024,8.89,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
25.0,39.0,R4,OK,NONE,K025,8.89,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
26.0,31.0,R4,OK,NONE,K026,8.88,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
27.0,29.0,R4,OK,NONE,K027,8.91,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
28.0,27.0,R4,OK,NONE,K028,8.85,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
29.0,25.0,R4,OK,NONE,K029,8.88,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
30.0,23.0,R4,OK,NONE,K030,8.87,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
31.0,21.0,R4,OK,NONE,K031,8.89,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
32.0,19.0,R4,OK,NONE,K032,8.87,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
33.0,17.0,R4,OK,NONE,K033,8.97,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
34.0,15.0,R4,OK,NONE,K034,8.94,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
35.0,13.0,R4,OK,NONE,K035,8.89,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
36.0,11.0,R4,OK,NONE,K036,8.88,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
37.0,9.0,R4,OK,NONE,K037,8.93,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
38.0,7.0,R4,OK,NONE,K038,8.93,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
39.0,5.0,R4,OK,NONE,K039,8.92,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
40.0,3.0,R4,OK,NONE,K040,8.88,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
41.0,1.0,R4,OK,NONE,K041,8.9,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
42.0,-1.0,R4,OK,NONE,K042,8.87,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
43.0,-3.0,R4,OK,NONE,K043,8.93,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.94,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.88,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.89,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.88,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.71,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
44.0,-5.0,R4,OK,NONE,K044,8.94,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
45.0,-7.0,R4,OK,NONE,K045,8.97,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0,NONE,1.0,0.0
26.0,25.0,R4,NG,S1,K026,6.18,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
27.0,1.0,R4,NG,S1,K027,6.18,S1,1.0,0.0,S1,1.0,0.0,S1,0.9092,0.0364,S1,1.0,0.0
28.0,26.0,R4,NG,S1,K028,6.15,S1,1.0,0.0,S1,1.0,0.0,S1,0.9104,0.0387,S1,1.0,0.0
29.0,52.0,R4,NG,S1,K029,6.12,S1,1.0,0.0,S1,1.0,0.0,S1,0.9096,0.0426,S1,1.0,0.0
41.0,7.0,R4,NG,S1,K041,6.16,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0379,S1,1.0,0.0
39.8,26.7,R4,NG,S1,K026,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.9091,0.037,S1,1.0,0.0
43.0,28.2,R4,NG,S1,K027,6.18,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
46.2,29.7,R4,NG,S1,K028,6.13,S1,1.0,0.0,S1,1.0,0.0,S1,0.9105,0.0429,S1,1.0,0.0
49.4,31.2,R4,NG,S1,K029,6.22,S1,1.0,0.0,S1,1.0,0.0,S1,0.9058,0.0413,S1,1.0,0.0
52.6,32.7,R4,NG,S1,K041,6.17,S1,1.0,0.0,S1,1.0,0.0,S1,0.9094,0.038,S1,1.0,0.0
55.8,34.2,R4,NG,S1,K026,6.16,S1,1.0,0.0,S1,1.0,0.0,S1,0.9095,0.0391,S1,1.0,0.0
59.0,35.7,R4,NG,S1,K027,6.17,S1,1.0,0.0,S1,1.0,0.0,S1,0.9097,0.0365,S1,1.0,0.0
62.2,37.2,R4,NG,S1,K028,6.14,S1,1.0,0.0,S1,1.0,0.0,S1,0.9092,0.0417,S1,1.0,0.0
65.4,38.7,R4,NG,S1,K029,6.2,S1,1.0,0.0,S1,1.0,0.0,S1,0.9078,0.0387,S1,1.0,0.0
68.6,40.2,R4,NG,S1,K041,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.9091,0.037,S1,1.0,0.0
71.8,41.7,R4,NG,S1,K026,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
75.0,43.2,R4,NG,S1,K027,6.13,S1,1.0,0.0,S1,1.0,0.0,S1,0.9089,0.0432,S1,1.0,0.0
78.2,44.7,R4,NG,S1,K028,6.17,S1,1.0,0.0,S1,1.0,0.0,S1,0.9094,0.038,S1,1.0,0.0
81.4,46.2,R4,NG,S1,K029,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.9106,0.0361,S1,1.0,0.0
84.6,47.7,R4,NG,S1,K041,6.09,S1,1.0,0.0,S1,1.0,0.0,S1,0.9057,0.0499,S1,0.9967,0.0033
87.8,49.2,R4,NG,S1,K026,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
91.0,50.7,R4,NG,S1,K027,6.18,S1,1.0,0.0,S1,1.0,0.0,S1,0.911,0.037,S1,1.0,0.0
94.2,52.2,R4,NG,S1,K028,6.19,S1,1.0,0.0,S1,1.0,0.0,S1,0.909,0.0374,S1,1.0,0.0
97.4,53.7,R4,NG,S1,K029,6.15,S1,1.0,0.0,S1,1.0,0.0,S1,0.9111,0.0403,S1,1.0,0.0
100.6,55.2,R4,NG,S1,K041,6.16,S1,1.0,0.0,S1,1.0,0.0,S1,0.9102,0.0375,S1,1.0,0.0
103.8,56.7,R4,NG,S1,K026,6.16,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0379,S1,1.0,0.0
107.0,58.2,R4,NG,S1,K027,6.15,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0391,S1,1.0,0.0
110.2,59.7,R4,NG,S1,K028,6.17,S1,1.0,0.0,S1,1.0,0.0,S1,0.9097,0.0365,S1,1.0,0.0
113.4,61.2,R4,NG,S1,K029,6.2,S1,1.0,0.0,S1,1.0,0.0,S1,0.9082,0.0386,S1,1.0,0.0
116.6,62.7,R4,NG,S1,K041,6.14,S1,1.0,0.0,S1,1.0,0.0,S1,0.9103,0.0403,S1,1.0,0.0
30.0,19.0,R4,NG,W1,K030,7.99,W1,1.0,0.0,W1,0.9999,0.0001,W1,0.9557,0.0168,W1,1.0,0.0
31.0,32.0,R4,NG,W1,K031,7.97,W1,1.0,0.0,W1,0.9994,0.0006,W1,0.9452,0.024,W1,1.0,0.0
32.0,37.0,R4,NG,W1,K032,7.97,W1,1.0,0.0,W1,0.9998,0.0002,W1,0.9485,0.0206,W1,1.0,0.0
33.0,27.0,R4,NG,W1,K033,7.94,W1,1.0,0.0,W1,1.0,0.0,W1,0.9367,0.029,W1,1.0,0.0
42.0,48.0,R4,NG,W1,K042,7.96,W1,1.0,0.0,W1,0.9988,0.0012,W1,0.9328,0.0363,W1,1.0,0.0
41.4,48.5,R4,NG,W1,K030,8.02,W1,1.0,0.0,W1,1.0,0.0,W1,0.9609,0.0164,W1,1.0,0.0
44.0,53.8,R4,NG,W1,K031,8.07,W1,1.0,0.0,W1,1.0,0.0,W1,0.9678,0.0151,W1,0.9125,0.0875
46.6,59.1,R4,NG,W1,K032,7.89,W1,1.0,0.0,W1,0.9334,0.0666,W1,0.752,0.2161,W1,1.0,0.0
49.2,64.4,R4,NG,W1,K033,7.91,W1,1.0,0.0,W1,0.9733,0.0267,W1,0.8315,0.1368,W1,1.0,0.0
51.8,69.7,R4,NG,W1,K042,7.95,W1,1.0,0.0,W1,1.0,0.0,W1,0.946,0.0201,W1,1.0,0.0
54.4,75.0,R4,NG,W1,K030,7.95,W1,1.0,0.0,W1,1.0,0.0,W1,0.946,0.0201,W1,1.0,0.0
57.0,80.3,R4,NG,W1,K031,7.9,W1,1.0,0.0,W1,0.9779,0.0221,W1,0.8289,0.1393,W1,1.0,0.0
59.6,85.6,R4,NG,W1,K032,7.91,W1,1.0,0.0,W1,0.9733,0.0267,W1,0.8315,0.1368,W1,1.0,0.0
